Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyTextPresent(""DISABLED FULL MEMBERSHIP"", false)",Chrome 73.0.3683.86,,2019-04-08 17:23:45,2019-04-08 17:23:46,0.105s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:23:46,2019-04-08 17:23:46,0.528s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:23:46,2019-04-08 17:23:47,1.426s,PASSED
,,,,,,
Test Cases/All Links are Accessible/Full,Chrome 73.0.3683.86,,2019-04-08 17:23:47,2019-04-08 17:23:58,10.671s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:23:48,2019-04-08 17:23:51,3.230s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,,2019-04-08 17:23:51,2019-04-08 17:23:53,1.693s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:23:53,2019-04-08 17:23:58,5.003s,PASSED
"click(findTestObject(""All links are Accessible/Links/Page_Middlesex Cricket Memberships/a_BUY NOW_1""))",Chrome 73.0.3683.86,,2019-04-08 17:23:58,2019-04-08 17:23:58,0.500s,FAILED
,,,,,,
Test Cases/All Links are Accessible/Junior,Chrome 73.0.3683.86,,2019-04-08 17:23:58,2019-04-08 17:24:11,13.020s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:23:58,2019-04-08 17:24:02,3.988s,PASSED
"navigateToUrl(""http://192.168.0.28:90/detail/13/JUNIOR/12"")",Chrome 73.0.3683.86,,2019-04-08 17:24:02,2019-04-08 17:24:04,2.036s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:24:04,2019-04-08 17:24:09,5.003s,PASSED
"verifyTextPresent(""JUNIOR MEMBERSHIP"", false)",Chrome 73.0.3683.86,,2019-04-08 17:24:09,2019-04-08 17:24:10,0.107s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:10,2019-04-08 17:24:10,0.467s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:10,2019-04-08 17:24:11,1.188s,PASSED
,,,,,,
Test Cases/All Links are Accessible/Membership page links,Chrome 73.0.3683.86,,2019-04-08 17:24:11,2019-04-08 17:24:20,9.307s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:24:11,2019-04-08 17:24:15,4.013s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,,2019-04-08 17:24:15,2019-04-08 17:24:17,2.041s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:17,2019-04-08 17:24:18,0.540s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-08 17:24:18,2019-04-08 17:24:20,2.524s,PASSED
,,,,,,
Test Cases/All Links are Accessible/Premier,Chrome 73.0.3683.86,,2019-04-08 17:24:21,2019-04-08 17:24:32,11.368s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:24:21,2019-04-08 17:24:24,3.673s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,,2019-04-08 17:24:24,2019-04-08 17:24:26,2.053s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:24:26,2019-04-08 17:24:31,5.003s,PASSED
"click(findTestObject(""Summary/spy/Page_Middlesex Cricket Memberships/a_BUY NOW""))",Chrome 73.0.3683.86,,2019-04-08 17:24:31,2019-04-08 17:24:32,0.388s,FAILED
,,,,,,
Test Cases/All Links are Accessible/primium plus,Chrome 73.0.3683.86,,2019-04-08 17:24:32,2019-04-08 17:24:45,12.631s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:24:32,2019-04-08 17:24:36,3.483s,PASSED
"navigateToUrl(""http://192.168.0.28:90/detail/9/PREMIER_PLUS/8"")",Chrome 73.0.3683.86,,2019-04-08 17:24:36,2019-04-08 17:24:38,1.987s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-08 17:24:38,2019-04-08 17:24:43,5.002s,PASSED
"verifyTextPresent(""PREMIER PLUS MEMBERSHIP"", false)",Chrome 73.0.3683.86,,2019-04-08 17:24:43,2019-04-08 17:24:43,0.112s,PASSED
"getAllLinksOnCurrentPage(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:43,2019-04-08 17:24:43,0.503s,PASSED
"verifyAllLinksOnCurrentPageAccessible(false, [])",Chrome 73.0.3683.86,,2019-04-08 17:24:43,2019-04-08 17:24:45,1.359s,PASSED
,,,,,,
Test Cases/All Links are Accessible/Privacy policy,Chrome 73.0.3683.86,,2019-04-08 17:24:45,2019-04-08 17:24:55,10.463s,FAILED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-08 17:24:45,2019-04-08 17:24:48,3.582s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,,2019-04-08 17:24:48,2019-04-08 17:24:53,4.497s,PASSED
