Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"assert getUrl() == ""http://192.168.0.28:90/detail/13/JUNIOR/12""",Chrome 73.0.3683.86,Verifying actual url with expected url,2019-04-08 16:59:50,2019-04-08 16:59:50,0.009s,PASSED
,,,,,,
Test Cases/URL Verifications/Buynow Premium URL,Chrome 73.0.3683.86,,2019-04-08 16:59:50,2019-04-08 16:59:58,8.078s,PASSED
"comment(""Verifying Premium Buynow URL Navigation"")",Chrome 73.0.3683.86,,2019-04-08 16:59:50,2019-04-08 16:59:50,0.002s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,"Opening browser
",2019-04-08 16:59:50,2019-04-08 16:59:54,3.588s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigating to MCCC URL,2019-04-08 16:59:54,2019-04-08 16:59:57,3.401s,PASSED
"scrollToElement(findTestObject(""Buynow process/Buynow for premium/Page_Middlesex Cricket Memberships/Premium buynow button""), 0)",Chrome 73.0.3683.86,Scroll upto Premium buynow button,2019-04-08 16:59:57,2019-04-08 16:59:57,0.151s,PASSED
"click(findTestObject(""Buynow process/Buynow for premium/Page_Middlesex Cricket Memberships/Premium buynow button""))",Chrome 73.0.3683.86,Click on Premium Buynow button,2019-04-08 16:59:57,2019-04-08 16:59:58,0.762s,PASSED
"assert getUrl() == ""http://192.168.0.28:90/detail/5/PREMIER/0""",Chrome 73.0.3683.86,Verifying Actual URL with expected URL,2019-04-08 16:59:58,2019-04-08 16:59:58,0.009s,PASSED
,,,,,,
Test Cases/URL Verifications/Buynow Teen URL,Chrome 73.0.3683.86,,2019-04-08 16:59:58,2019-04-08 17:00:06,8.203s,PASSED
"comment(""Verifying Teen URL navigation"")",Chrome 73.0.3683.86,,2019-04-08 16:59:58,2019-04-08 16:59:58,0.001s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,Opening browser,2019-04-08 16:59:58,2019-04-08 17:00:03,4.781s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigate to MCCC URL,2019-04-08 17:00:03,2019-04-08 17:00:05,2.309s,PASSED
"scrollToElement(findTestObject(""URL Verifications/Buynow Teen URL/Teen BUY NOW button""), 0)",Chrome 73.0.3683.86,"scroll upto teen buynow button
",2019-04-08 17:00:05,2019-04-08 17:00:05,0.124s,PASSED
"click(findTestObject(""URL Verifications/Buynow Teen URL/Teen BUY NOW button""))",Chrome 73.0.3683.86,Click on teen buynow button,2019-04-08 17:00:05,2019-04-08 17:00:06,0.816s,PASSED
"assert getUrl() == ""http://192.168.0.28:90/detail/12/TEEN/11""",Chrome 73.0.3683.86,Verifying actual url with expected url,2019-04-08 17:00:06,2019-04-08 17:00:06,0.009s,PASSED
,,,,,,
Test Cases/URL Verifications/Buynow URL for Premium plus,Chrome 73.0.3683.86,,2019-04-08 17:00:06,2019-04-08 17:00:15,8.478s,PASSED
"comment(""Verifying Premium plus URL navigation"")",Chrome 73.0.3683.86,,2019-04-08 17:00:06,2019-04-08 17:00:06,0.002s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,Opening browser,2019-04-08 17:00:06,2019-04-08 17:00:11,5.150s,PASSED
"navigateToUrl(""http://192.168.0.28:90/list"")",Chrome 73.0.3683.86,Navigating to MCCC URL,2019-04-08 17:00:11,2019-04-08 17:00:13,2.105s,PASSED
